step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,step_ms
4532,16,1024,-1,-1,-1,-1,-1,-1,0,70.749184
4533,16,16,-1,-1,-1,-1,-1,14.022656,1,14.087168
4534,16,16,-1,-1,-1,-1,-1,14.01856,1,14.076928
4535,16,16,-1,-1,-1,-1,-1,13.922304,1,13.965312
4536,16,16,-1,-1,-1,-1,-1,13.914112,1,13.9776
4537,16,16,-1,-1,-1,-1,-1,13.965312,1,14.016512
4538,16,16,-1,-1,-1,-1,-1,13.94688,1,14.01344
4539,16,16,-1,-1,-1,-1,-1,13.98272,1,14.03904
4540,16,16,-1,-1,-1,-1,-1,13.964288,1,14.020608
4541,16,1024,-1,-1,-1,-1,-1,-1,0,70.026237
4542,16,16,-1,-1,-1,-1,-1,14.022656,1,14.066688
4543,16,16,-1,-1,-1,-1,-1,14.0032,1,14.060544
4544,16,16,-1,-1,-1,-1,-1,14.030848,1,14.076928
4545,16,16,-1,-1,-1,-1,-1,13.96736,1,14.024704
4546,16,16,-1,-1,-1,-1,-1,13.947904,1,14.01344
4547,16,16,-1,-1,-1,-1,-1,13.927424,1,13.969408
4548,16,16,-1,-1,-1,-1,-1,13.979648,1,14.038016
4549,16,16,-1,-1,-1,-1,-1,13.953024,1,14.011392
4550,16,16,-1,-1,-1,-1,-1,13.973504,1,14.041088
4551,16,16,-1,-1,-1,-1,-1,13.938688,1,13.983744
4552,16,16,-1,-1,-1,-1,-1,13.891584,1,13.949952
4553,16,1023,-1,-1,-1,-1,-1,-1,0,69.890045
4554,16,1024,-1,-1,-1,-1,-1,-1,0,72.040451
4555,16,16,-1,-1,-1,-1,-1,14.04416,1,14.087168
4556,16,16,-1,-1,-1,-1,-1,13.976576,1,14.043136
4557,16,16,-1,-1,-1,-1,-1,13.989888,1,14.057472
4558,16,1024,-1,-1,-1,-1,-1,-1,0,70.253571
4559,16,1024,-1,-1,-1,-1,-1,-1,0,71.424004
4560,16,16,-1,-1,-1,-1,-1,14.024704,1,14.068736
4561,16,16,-1,-1,-1,-1,-1,14.032896,1,14.077952
4562,16,1024,-1,-1,-1,-1,-1,-1,0,70.632446
4563,16,16,-1,-1,-1,-1,-1,14.029824,1,14.073856
4564,16,16,-1,-1,-1,-1,-1,13.981696,1,14.040064
4565,16,16,-1,-1,-1,-1,-1,13.96736,1,14.031872
4566,16,1024,-1,-1,-1,-1,-1,-1,0,70.477821
4567,16,16,-1,-1,-1,-1,-1,14.009344,1,14.0544
4568,16,16,-1,-1,-1,-1,-1,13.959168,1,14.010368
4569,16,16,-1,-1,-1,-1,-1,13.908992,1,13.952
4570,16,16,-1,-1,-1,-1,-1,13.904896,1,13.963264
4571,16,16,-1,-1,-1,-1,-1,13.845504,1,13.889536
4572,16,16,-1,-1,-1,-1,-1,13.888512,1,13.954048
4573,16,16,-1,-1,-1,-1,-1,13.918208,1,13.984768
4574,16,1008,-1,-1,-1,-1,-1,-1,0,69.986305
4575,16,16,-1,-1,-1,-1,-1,13.999104,1,14.06464
4576,16,16,-1,-1,-1,-1,-1,13.99296,1,14.038016
4577,16,16,-1,-1,-1,-1,-1,13.964288,1,14.009344
4578,16,16,-1,-1,-1,-1,-1,13.943808,1,14.001152
4579,16,16,-1,-1,-1,-1,-1,13.948928,1,13.99296
4580,16,16,-1,-1,-1,-1,-1,13.938688,1,14.004224
4581,16,16,-1,-1,-1,-1,-1,13.910016,1,13.953024
4582,16,16,-1,-1,-1,-1,-1,13.925376,1,13.990912
4583,16,16,-1,-1,-1,-1,-1,13.912064,1,13.955072
4584,16,16,-1,-1,-1,-1,-1,13.892608,1,13.934592
4585,16,16,-1,-1,-1,-1,-1,13.871104,1,13.914112
4586,16,16,-1,-1,-1,-1,-1,13.938688,1,13.996032
4587,16,16,-1,-1,-1,-1,-1,13.860864,1,13.903872
4588,16,16,-1,-1,-1,-1,-1,13.887488,1,13.952
4589,16,16,-1,-1,-1,-1,-1,13.888512,1,13.953024
4590,16,16,-1,-1,-1,-1,-1,13.865984,1,13.929472
4591,16,16,-1,-1,-1,-1,-1,13.901824,1,13.96736
4592,16,16,-1,-1,-1,-1,-1,13.871104,1,13.915136
4593,16,16,-1,-1,-1,-1,-1,13.891584,1,13.935616
4594,16,16,-1,-1,-1,-1,-1,13.89056,1,13.955072
4595,16,1024,-1,-1,-1,-1,-1,-1,0,69.996544
4596,16,16,-1,-1,-1,-1,-1,14.041088,1,14.098432
4597,16,16,-1,-1,-1,-1,-1,13.983744,1,14.027776
4598,16,16,-1,-1,-1,-1,-1,13.953024,1,14.01856
4599,16,16,-1,-1,-1,-1,-1,13.96736,1,14.011392
4600,16,16,-1,-1,-1,-1,-1,13.947904,1,13.991936
4601,16,16,-1,-1,-1,-1,-1,13.948928,1,13.99296
4602,16,16,-1,-1,-1,-1,-1,13.923328,1,13.980672
4603,16,16,-1,-1,-1,-1,-1,13.93664,1,13.979648
4604,16,1024,-1,-1,-1,-1,-1,-1,0,69.677055
4605,16,16,-1,-1,-1,-1,-1,14.030848,1,14.089216
4606,16,16,-1,-1,-1,-1,-1,13.973504,1,14.041088
4607,16,1024,-1,-1,-1,-1,-1,-1,0,70.412285
4608,16,16,-1,-1,-1,-1,-1,14.026752,1,14.070784
4609,16,16,-1,-1,-1,-1,-1,13.966336,1,14.011392
4610,16,16,-1,-1,-1,-1,-1,13.96224,1,14.035968
4611,16,16,-1,-1,-1,-1,-1,13.939712,1,13.997056
4612,16,16,-1,-1,-1,-1,-1,13.918208,1,13.983744
4613,16,16,-1,-1,-1,-1,-1,13.924352,1,13.968384
4614,16,1024,-1,-1,-1,-1,-1,-1,0,69.946365
4615,16,16,-1,-1,-1,-1,-1,14.000128,1,14.043136
4616,16,16,-1,-1,-1,-1,-1,13.965312,1,14.009344
4617,16,16,-1,-1,-1,-1,-1,13.965312,1,14.009344
4618,16,16,-1,-1,-1,-1,-1,13.96736,1,14.03392
4619,16,16,-1,-1,-1,-1,-1,13.944832,1,13.98784
4620,16,16,-1,-1,-1,-1,-1,13.919232,1,13.983744
4621,16,16,-1,-1,-1,-1,-1,13.94688,1,14.012416
4622,16,16,-1,-1,-1,-1,-1,13.966336,1,14.031872
4623,16,16,-1,-1,-1,-1,-1,13.915136,1,13.98272
4624,16,16,-1,-1,-1,-1,-1,13.88544,1,13.927424
4625,16,16,-1,-1,-1,-1,-1,13.904896,1,13.952
4626,16,16,-1,-1,-1,-1,-1,13.904896,1,13.970432
4627,16,16,-1,-1,-1,-1,-1,13.913088,1,13.9776
4628,16,16,-1,-1,-1,-1,-1,13.908992,1,13.96736
4629,16,16,-1,-1,-1,-1,-1,13.908992,1,13.952
4630,16,16,-1,-1,-1,-1,-1,13.888512,1,13.954048
4631,16,16,-1,-1,-1,-1,-1,13.897728,1,13.940736
4632,16,16,-1,-1,-1,-1,-1,13.901824,1,13.944832
4633,16,16,-1,-1,-1,-1,-1,13.932544,1,13.975552
4634,16,16,-1,-1,-1,-1,-1,13.906944,1,13.971456
4635,16,16,-1,-1,-1,-1,-1,13.935616,1,13.9776
4636,16,16,-1,-1,-1,-1,-1,13.918208,1,13.98272
4637,16,16,-1,-1,-1,-1,-1,13.901824,1,13.96736
4638,16,16,-1,-1,-1,-1,-1,13.91616,1,13.976576
4639,16,16,-1,-1,-1,-1,-1,13.891584,1,13.95712
4640,16,16,-1,-1,-1,-1,-1,13.871104,1,13.922304
4641,16,1024,-1,-1,-1,-1,-1,-1,0,69.858307
4642,16,16,-1,-1,-1,-1,-1,14.065664,1,14.132224
4643,16,16,-1,-1,-1,-1,-1,13.99808,1,14.06464
4644,16,16,-1,-1,-1,-1,-1,13.970432,1,14.035968
4645,16,16,-1,-1,-1,-1,-1,13.952,1,13.996032
4646,16,16,-1,-1,-1,-1,-1,13.956096,1,14.022656
4647,16,1024,-1,-1,-1,-1,-1,-1,0,70.227966
4648,16,16,-1,-1,-1,-1,-1,14.086144,1,14.130176
4649,16,16,-1,-1,-1,-1,-1,13.959168,1,14.00832
4650,16,1024,-1,-1,-1,-1,-1,-1,0,70.154243
4651,16,16,-1,-1,-1,-1,-1,14.066688,1,14.109696
4652,16,16,-1,-1,-1,-1,-1,13.96736,1,14.024704
4653,16,16,-1,-1,-1,-1,-1,13.95712,1,14.02368
4654,16,16,-1,-1,-1,-1,-1,14.007296,1,14.07488
4655,16,16,-1,-1,-1,-1,-1,13.96224,1,14.0288
4656,16,16,-1,-1,-1,-1,-1,13.920256,1,13.963264
4657,16,16,-1,-1,-1,-1,-1,13.970432,1,14.035968
4658,16,1024,-1,-1,-1,-1,-1,-1,0,70.070274
4659,16,16,-1,-1,-1,-1,-1,14.077952,1,14.143488
4660,16,16,-1,-1,-1,-1,-1,14.048256,1,14.093312
4661,16,16,-1,-1,-1,-1,-1,13.919232,1,13.963264
4662,16,16,-1,-1,-1,-1,-1,13.93664,1,14.0032
4663,16,16,-1,-1,-1,-1,-1,13.927424,1,13.99296
4664,16,16,-1,-1,-1,-1,-1,13.947904,1,13.991936
4665,16,16,-1,-1,-1,-1,-1,13.959168,1,14.0032
4666,16,16,-1,-1,-1,-1,-1,13.94176,1,14.006272
4667,16,16,-1,-1,-1,-1,-1,13.94176,1,13.986816
4668,16,16,-1,-1,-1,-1,-1,13.966336,1,14.031872
4669,16,1024,-1,-1,-1,-1,-1,-1,0,69.444611
4670,16,16,-1,-1,-1,-1,-1,14.060544,1,14.12608
4671,16,16,-1,-1,-1,-1,-1,13.98784,1,14.056448
4672,16,16,-1,-1,-1,-1,-1,13.93152,1,13.975552
4673,16,16,-1,-1,-1,-1,-1,13.942784,1,14.000128
4674,16,16,-1,-1,-1,-1,-1,13.958144,1,14.025728
4675,16,1023,-1,-1,-1,-1,-1,-1,0,70.438911
4676,16,16,-1,-1,-1,-1,-1,14.036992,1,14.102528
4677,16,16,-1,-1,-1,-1,-1,14.098432,1,14.143488
4678,16,16,-1,-1,-1,-1,-1,14.011392,1,14.078976
4679,16,16,-1,-1,-1,-1,-1,13.986816,1,14.052352
4680,16,16,-1,-1,-1,-1,-1,13.9776,1,14.022656
4681,16,1024,-1,-1,-1,-1,-1,-1,0,70.478851
4682,16,2032,-1,-1,-1,-1,-1,-1,0,130.840576
4683,16,16,-1,-1,-1,-1,-1,14.066688,1,14.111744
4684,16,16,-1,-1,-1,-1,-1,14.046208,1,14.113792
4685,16,16,-1,-1,-1,-1,-1,13.97248,1,14.03904
4686,16,16,-1,-1,-1,-1,-1,13.953024,1,14.020608
4687,16,16,-1,-1,-1,-1,-1,13.927424,1,13.993984
4688,16,1023,-1,-1,-1,-1,-1,-1,0,69.850113
4689,16,16,-1,-1,-1,-1,-1,13.999104,1,14.07488
4690,16,16,-1,-1,-1,-1,-1,13.985792,1,14.050304
4691,16,1024,-1,-1,-1,-1,-1,-1,0,70.42662
4692,16,16,-1,-1,-1,-1,-1,14.024704,1,14.089216
4693,16,16,-1,-1,-1,-1,-1,14.011392,1,14.056448
4694,16,16,-1,-1,-1,-1,-1,13.918208,1,13.98272
4695,16,16,-1,-1,-1,-1,-1,13.929472,1,13.995008
4696,16,16,-1,-1,-1,-1,-1,13.912064,1,13.95712
4697,16,16,-1,-1,-1,-1,-1,13.96224,1,14.036992
4698,16,16,-1,-1,-1,-1,-1,13.938688,1,14.005248
4699,16,1024,-1,-1,-1,-1,-1,-1,0,70.256638
4700,16,16,-1,-1,-1,-1,-1,14.032896,1,14.098432
4701,16,16,-1,-1,-1,-1,-1,13.932544,1,13.99808
4702,16,16,-1,-1,-1,-1,-1,13.919232,1,13.964288
4703,16,16,-1,-1,-1,-1,-1,13.89056,1,13.955072
4704,16,16,-1,-1,-1,-1,-1,13.881344,1,13.923328
4705,16,16,-1,-1,-1,-1,-1,13.892608,1,13.947904
4706,16,16,-1,-1,-1,-1,-1,13.88544,1,13.949952
4707,16,16,-1,-1,-1,-1,-1,13.893632,1,13.960192
4708,16,16,-1,-1,-1,-1,-1,13.872128,1,13.937664
4709,16,16,-1,-1,-1,-1,-1,13.888512,1,13.93152
4710,16,16,-1,-1,-1,-1,-1,13.903872,1,13.970432
4711,16,16,-1,-1,-1,-1,-1,13.878272,1,13.944832
4712,16,16,-1,-1,-1,-1,-1,13.860864,1,13.904896
4713,16,16,-1,-1,-1,-1,-1,13.907968,1,13.97248
4714,16,16,-1,-1,-1,-1,-1,13.868032,1,13.93152
4715,16,16,-1,-1,-1,-1,-1,13.869056,1,13.925376
4716,16,16,-1,-1,-1,-1,-1,13.914112,1,13.980672
4717,16,16,-1,-1,-1,-1,-1,13.903872,1,13.973504
4718,16,16,-1,-1,-1,-1,-1,13.912064,1,13.954048
4719,16,16,-1,-1,-1,-1,-1,13.898752,1,13.96224
4720,16,16,-1,-1,-1,-1,-1,13.894656,1,13.93664
4721,16,16,-1,-1,-1,-1,-1,13.898752,1,13.965312
4722,16,16,-1,-1,-1,-1,-1,13.878272,1,13.935616
4723,16,16,-1,-1,-1,-1,-1,13.901824,1,13.96736
4724,16,16,-1,-1,-1,-1,-1,13.91616,1,13.980672
4725,16,16,-1,-1,-1,-1,-1,13.93152,1,13.976576
4726,16,16,-1,-1,-1,-1,-1,13.860864,1,13.9264
4727,16,16,-1,-1,-1,-1,-1,13.888512,1,13.945856
4728,16,16,-1,-1,-1,-1,-1,13.929472,1,13.97248
4729,16,16,-1,-1,-1,-1,-1,13.91616,1,13.981696
4730,16,16,-1,-1,-1,-1,-1,13.906944,1,13.96736
4731,16,16,-1,-1,-1,-1,-1,13.90592,1,13.971456
4732,16,1024,-1,-1,-1,-1,-1,-1,0,70.013954
4733,16,16,-1,-1,-1,-1,-1,14.051328,1,14.11584
4734,16,1024,-1,-1,-1,-1,-1,-1,0,70.589439
4735,16,16,-1,-1,-1,-1,-1,14.001152,1,14.065664
4736,16,16,-1,-1,-1,-1,-1,13.97248,1,14.016512
4737,16,16,-1,-1,-1,-1,-1,13.965312,1,14.03392
4738,16,16,-1,-1,-1,-1,-1,13.92128,1,13.978624
4739,16,16,-1,-1,-1,-1,-1,13.883392,1,13.939712
4740,16,16,-1,-1,-1,-1,-1,13.958144,1,14.022656
4741,16,16,-1,-1,-1,-1,-1,13.918208,1,13.96224
4742,16,16,-1,-1,-1,-1,-1,13.914112,1,13.981696
4743,16,16,-1,-1,-1,-1,-1,13.879296,1,13.943808
4744,16,1024,-1,-1,-1,-1,-1,-1,0,69.868546
4745,16,16,-1,-1,-1,-1,-1,14.057472,1,14.123008
4746,16,16,-1,-1,-1,-1,-1,14.000128,1,14.065664
4747,16,16,-1,-1,-1,-1,-1,13.934592,1,14.000128
4748,16,16,-1,-1,-1,-1,-1,13.918208,1,13.983744
4749,16,1024,-1,-1,-1,-1,-1,-1,0,70.201347
4750,16,16,-1,-1,-1,-1,-1,14.01344,1,14.077952
4751,16,16,-1,-1,-1,-1,-1,13.964288,1,14.010368
4752,16,16,-1,-1,-1,-1,-1,13.92128,1,13.965312
4753,16,16,-1,-1,-1,-1,-1,13.96224,1,14.024704
4754,16,16,-1,-1,-1,-1,-1,13.923328,1,13.98784
4755,16,16,-1,-1,-1,-1,-1,13.94688,1,14.01344
4756,16,16,-1,-1,-1,-1,-1,13.960192,1,14.02368
4757,16,16,-1,-1,-1,-1,-1,13.948928,1,13.99296
4758,16,16,-1,-1,-1,-1,-1,13.925376,1,13.969408
4759,16,1023,-1,-1,-1,-1,-1,-1,0,69.916672
4760,16,16,-1,-1,-1,-1,-1,14.041088,1,14.107648
4761,16,16,-1,-1,-1,-1,-1,13.979648,1,14.045184
4762,16,16,-1,-1,-1,-1,-1,13.960192,1,14.027776
4763,16,16,-1,-1,-1,-1,-1,13.964288,1,14.0288
4764,16,16,-1,-1,-1,-1,-1,13.93152,1,13.997056
4765,16,16,-1,-1,-1,-1,-1,13.960192,1,14.026752
4766,16,16,-1,-1,-1,-1,-1,13.953024,1,14.01856
4767,16,16,-1,-1,-1,-1,-1,13.97248,1,14.017536
4768,16,16,-1,-1,-1,-1,-1,13.961216,1,14.005248
4769,16,16,-1,-1,-1,-1,-1,13.9264,1,13.991936
4770,16,16,-1,-1,-1,-1,-1,13.9264,1,13.99808
4771,16,1024,-1,-1,-1,-1,-1,-1,0,70.290436
4772,16,16,-1,-1,-1,-1,-1,14.096384,1,14.166016
4773,16,1024,-1,-1,-1,-1,-1,-1,0,71.212029
4774,16,16,-1,-1,-1,-1,-1,14.0288,1,14.073856
4775,16,16,-1,-1,-1,-1,-1,14.045184,1,14.091264
4776,16,16,-1,-1,-1,-1,-1,13.959168,1,14.0288
4777,16,16,-1,-1,-1,-1,-1,13.932544,1,13.99808
4778,16,16,-1,-1,-1,-1,-1,13.944832,1,14.011392
4779,16,16,-1,-1,-1,-1,-1,13.938688,1,13.996032
4780,16,16,-1,-1,-1,-1,-1,13.961216,1,14.031872
4781,16,16,-1,-1,-1,-1,-1,13.924352,1,13.990912
4782,16,16,-1,-1,-1,-1,-1,13.950976,1,14.022656
4783,16,1024,-1,-1,-1,-1,-1,-1,0,69.91053
4784,16,16,-1,-1,-1,-1,-1,14.07488,1,14.116864
4785,16,16,-1,-1,-1,-1,-1,13.964288,1,14.022656
4786,16,16,-1,-1,-1,-1,-1,13.964288,1,14.012416
4787,16,16,-1,-1,-1,-1,-1,13.945856,1,14.010368
4788,16,16,-1,-1,-1,-1,-1,13.94688,1,14.004224
4789,16,16,-1,-1,-1,-1,-1,13.90592,1,13.971456
4790,16,16,-1,-1,-1,-1,-1,13.964288,1,14.009344
4791,16,16,-1,-1,-1,-1,-1,13.933568,1,13.9776
4792,16,16,-1,-1,-1,-1,-1,13.87008,1,13.935616
4793,16,16,-1,-1,-1,-1,-1,13.913088,1,13.97248
4794,16,16,-1,-1,-1,-1,-1,13.927424,1,13.99296
4795,16,16,-1,-1,-1,-1,-1,13.948928,1,14.012416
4796,16,16,-1,-1,-1,-1,-1,13.929472,1,13.993984
4797,16,16,-1,-1,-1,-1,-1,13.910016,1,13.9776
4798,16,16,-1,-1,-1,-1,-1,13.90592,1,13.968384
4799,16,16,-1,-1,-1,-1,-1,13.912064,1,13.975552
4800,16,16,-1,-1,-1,-1,-1,13.902848,1,13.94688
4801,16,16,-1,-1,-1,-1,-1,13.932544,1,13.999104
4802,16,16,-1,-1,-1,-1,-1,13.947904,1,13.990912
4803,16,1008,-1,-1,-1,-1,-1,-1,0,69.595139
4804,16,1024,-1,-1,-1,-1,-1,-1,0,71.40966
4805,16,16,-1,-1,-1,-1,-1,14.036992,1,14.108672
4806,16,1024,-1,-1,-1,-1,-1,-1,0,70.738945
4807,16,1024,-1,-1,-1,-1,-1,-1,0,72.069122
4808,16,16,-1,-1,-1,-1,-1,14.004224,1,14.06976
4809,16,16,-1,-1,-1,-1,-1,13.9264,1,13.971456
4810,16,16,-1,-1,-1,-1,-1,13.956096,1,13.999104
4811,16,1024,-1,-1,-1,-1,-1,-1,0,69.866493
4812,16,16,-1,-1,-1,-1,-1,14.024704,1,14.09024
4813,16,16,-1,-1,-1,-1,-1,13.979648,1,14.045184
4814,16,16,-1,-1,-1,-1,-1,13.948928,1,14.014464
4815,16,16,-1,-1,-1,-1,-1,13.96224,1,14.027776
4816,16,16,-1,-1,-1,-1,-1,13.94176,1,13.986816
4817,16,16,-1,-1,-1,-1,-1,13.940736,1,14.006272
4818,16,16,-1,-1,-1,-1,-1,13.929472,1,13.97248
4819,16,16,-1,-1,-1,-1,-1,13.920256,1,13.983744
4820,16,16,-1,-1,-1,-1,-1,13.907968,1,13.965312
4821,16,1024,-1,-1,-1,-1,-1,-1,0,69.510147
4822,16,16,-1,-1,-1,-1,-1,13.997056,1,14.062592
4823,16,16,-1,-1,-1,-1,-1,14.022656,1,14.089216
4824,16,16,-1,-1,-1,-1,-1,13.971456,1,14.031872
4825,16,16,-1,-1,-1,-1,-1,13.956096,1,13.999104
4826,16,16,-1,-1,-1,-1,-1,13.964288,1,14.007296
4827,16,1024,-1,-1,-1,-1,-1,-1,0,70.616066
4828,16,16,-1,-1,-1,-1,-1,14.032896,1,14.098432
4829,16,16,-1,-1,-1,-1,-1,13.978624,1,14.045184
4830,16,16,-1,-1,-1,-1,-1,13.932544,1,13.989888
4831,16,16,-1,-1,-1,-1,-1,13.892608,1,13.958144
4832,16,1024,-1,-1,-1,-1,-1,-1,0,70.154243
4833,16,16,-1,-1,-1,-1,-1,14.045184,1,14.089216
4834,16,16,-1,-1,-1,-1,-1,13.961216,1,14.006272
4835,16,16,-1,-1,-1,-1,-1,13.925376,1,13.990912
4836,16,16,-1,-1,-1,-1,-1,13.952,1,14.017536
4837,16,16,-1,-1,-1,-1,-1,13.955072,1,14.01344
4838,16,16,-1,-1,-1,-1,-1,13.94176,1,14.006272
4839,16,16,-1,-1,-1,-1,-1,13.944832,1,14.002176
4840,16,16,-1,-1,-1,-1,-1,13.912064,1,13.97248
4841,16,16,-1,-1,-1,-1,-1,13.915136,1,13.959168
4842,16,16,-1,-1,-1,-1,-1,13.8752,1,13.918208
4843,16,16,-1,-1,-1,-1,-1,13.91616,1,13.981696
4844,16,16,-1,-1,-1,-1,-1,13.876224,1,13.940736
4845,16,16,-1,-1,-1,-1,-1,13.912064,1,13.968384
4846,16,16,-1,-1,-1,-1,-1,13.907968,1,13.971456
4847,16,16,-1,-1,-1,-1,-1,13.924352,1,13.989888
4848,16,16,-1,-1,-1,-1,-1,13.893632,1,13.959168
4849,16,16,-1,-1,-1,-1,-1,13.925376,1,13.979648
4850,16,16,-1,-1,-1,-1,-1,13.87008,1,13.913088
4851,16,16,-1,-1,-1,-1,-1,13.88544,1,13.949952
4852,16,16,-1,-1,-1,-1,-1,13.903872,1,13.968384
4853,16,16,-1,-1,-1,-1,-1,13.927424,1,13.99296
4854,16,16,-1,-1,-1,-1,-1,13.915136,1,13.980672
4855,16,16,-1,-1,-1,-1,-1,13.878272,1,13.933568
4856,16,16,-1,-1,-1,-1,-1,13.930496,1,13.997056
4857,16,16,-1,-1,-1,-1,-1,13.912064,1,13.956096
4858,16,1024,-1,-1,-1,-1,-1,-1,0,69.956612
4859,16,16,-1,-1,-1,-1,-1,14.00832,1,14.067712
4860,16,16,-1,-1,-1,-1,-1,13.960192,1,14.024704
4861,16,16,-1,-1,-1,-1,-1,13.964288,1,14.030848
4862,16,16,-1,-1,-1,-1,-1,13.927424,1,13.970432
4863,16,16,-1,-1,-1,-1,-1,13.93152,1,13.996032
4864,16,16,-1,-1,-1,-1,-1,13.956096,1,14.01344
4865,16,16,-1,-1,-1,-1,-1,13.9264,1,13.971456
4866,16,16,-1,-1,-1,-1,-1,13.973504,1,14.016512
4867,16,16,-1,-1,-1,-1,-1,13.944832,1,14.002176
4868,16,1024,-1,-1,-1,-1,-1,-1,0,69.958656
4869,16,1024,-1,-1,-1,-1,-1,-1,0,71.365631
4870,16,16,-1,-1,-1,-1,-1,14.062592,1,14.127104
4871,16,16,-1,-1,-1,-1,-1,14.025728,1,14.084096
4872,16,16,-1,-1,-1,-1,-1,13.956096,1,14.02368
4873,16,16,-1,-1,-1,-1,-1,13.975552,1,14.019584
4874,16,16,-1,-1,-1,-1,-1,13.963264,1,14.0288
4875,16,16,-1,-1,-1,-1,-1,13.947904,1,14.01344
4876,16,16,-1,-1,-1,-1,-1,13.970432,1,14.017536
4877,16,16,-1,-1,-1,-1,-1,13.938688,1,14.004224
4878,16,16,-1,-1,-1,-1,-1,13.910016,1,13.954048
4879,16,16,-1,-1,-1,-1,-1,13.920256,1,13.978624
4880,16,16,-1,-1,-1,-1,-1,13.95712,1,14.022656
4881,16,1024,-1,-1,-1,-1,-1,-1,0,70.02829
4882,16,16,-1,-1,-1,-1,-1,14.051328,1,14.09536
4883,16,1024,-1,-1,-1,-1,-1,-1,0,70.939651
4884,16,16,-1,-1,-1,-1,-1,14.053376,1,14.12608
4885,16,16,-1,-1,-1,-1,-1,14.0032,1,14.06976
4886,16,16,-1,-1,-1,-1,-1,13.950976,1,14.01856
4887,16,16,-1,-1,-1,-1,-1,13.942784,1,13.99808
4888,16,16,-1,-1,-1,-1,-1,13.93664,1,13.980672
4889,16,16,-1,-1,-1,-1,-1,13.906944,1,13.950976
4890,16,16,-1,-1,-1,-1,-1,13.932544,1,13.999104
4891,16,16,-1,-1,-1,-1,-1,13.954048,1,14.019584
4892,16,16,-1,-1,-1,-1,-1,13.953024,1,13.997056
4893,16,16,-1,-1,-1,-1,-1,13.930496,1,13.973504
4894,16,16,-1,-1,-1,-1,-1,13.925376,1,13.968384
4895,16,16,-1,-1,-1,-1,-1,13.88544,1,13.950976
4896,16,16,-1,-1,-1,-1,-1,13.90592,1,13.963264
4897,16,16,-1,-1,-1,-1,-1,13.928448,1,13.99296
4898,16,16,-1,-1,-1,-1,-1,13.924352,1,13.968384
4899,16,16,-1,-1,-1,-1,-1,13.87008,1,13.935616
4900,16,16,-1,-1,-1,-1,-1,13.932544,1,13.99808
4901,16,16,-1,-1,-1,-1,-1,13.893632,1,13.952
4902,16,16,-1,-1,-1,-1,-1,13.912064,1,13.978624
4903,16,16,-1,-1,-1,-1,-1,13.896704,1,13.959168
4904,16,2032,-1,-1,-1,-1,-1,-1,0,129.537018
4905,16,16,-1,-1,-1,-1,-1,14.09536,1,14.139392
4906,16,16,-1,-1,-1,-1,-1,14.021632,1,14.089216
4907,16,16,-1,-1,-1,-1,-1,13.968384,1,14.035968
4908,16,16,-1,-1,-1,-1,-1,13.9776,1,14.020608
4909,16,16,-1,-1,-1,-1,-1,13.8752,1,13.919232
4910,16,16,-1,-1,-1,-1,-1,13.952,1,13.993984
4911,16,16,-1,-1,-1,-1,-1,13.925376,1,13.970432
4912,16,16,-1,-1,-1,-1,-1,13.898752,1,13.965312
4913,16,1024,-1,-1,-1,-1,-1,-1,0,70.185982
4914,16,16,-1,-1,-1,-1,-1,14.021632,1,14.065664
4915,16,1023,-1,-1,-1,-1,-1,-1,0,70.414337
4916,16,16,-1,-1,-1,-1,-1,14.03392,1,14.10048
4917,16,16,-1,-1,-1,-1,-1,14.011392,1,14.078976
4918,16,16,-1,-1,-1,-1,-1,13.960192,1,14.020608
4919,16,16,-1,-1,-1,-1,-1,13.944832,1,14.010368
4920,16,16,-1,-1,-1,-1,-1,13.898752,1,13.965312
4921,16,16,-1,-1,-1,-1,-1,13.930496,1,13.974528
4922,16,16,-1,-1,-1,-1,-1,13.966336,1,14.030848
4923,16,16,-1,-1,-1,-1,-1,13.93664,1,14.002176
4924,16,16,-1,-1,-1,-1,-1,13.9264,1,13.969408
4925,16,16,-1,-1,-1,-1,-1,13.914112,1,13.95712
4926,16,16,-1,-1,-1,-1,-1,13.939712,1,13.98272
4927,16,16,-1,-1,-1,-1,-1,13.91616,1,13.960192
4928,16,16,-1,-1,-1,-1,-1,13.914112,1,13.9776
4929,16,16,-1,-1,-1,-1,-1,13.924352,1,13.989888
4930,16,16,-1,-1,-1,-1,-1,13.927424,1,13.971456
4931,16,16,-1,-1,-1,-1,-1,13.878272,1,13.94176
4932,16,16,-1,-1,-1,-1,-1,13.833216,1,13.9008
4933,16,1024,-1,-1,-1,-1,-1,-1,0,70.133759
4934,16,16,-1,-1,-1,-1,-1,14.004224,1,14.061568
4935,16,2031,-1,-1,-1,-1,-1,-1,0,130.040833
4936,16,1023,-1,-1,-1,-1,-1,-1,0,72.907776
4937,16,16,-1,-1,-1,-1,-1,14.103552,1,14.170112
4938,16,16,-1,-1,-1,-1,-1,14.020608,1,14.086144
4939,16,16,-1,-1,-1,-1,-1,13.952,1,14.017536
4940,16,16,-1,-1,-1,-1,-1,13.903872,1,13.947904
4941,16,16,-1,-1,-1,-1,-1,13.94688,1,13.991936
4942,16,16,-1,-1,-1,-1,-1,13.974528,1,14.017536
